4,28,2.2988627374612097e-5
7,28,0.2180157430038731
25,28,0.000568540040045713
26,28,-0.09749960430435688
27,28,0.24845199749997654
28,28,1.4680839727195223
32,28,0.0681828426462101
36,28,0.08704013577782194
37,28,-0.0487906199490025
40,28,0.06370685614126999
42,28,-0.049234684802509227
43,28,0.02633144568676326
45,28,-0.021187234921765517
47,28,0.01952792276652153
52,28,0.01226818197705774
79,28,-0.03017573774714276
81,28,0.014409932546626585
82,28,-0.005150324794343752
85,28,-0.022086378501534318
87,28,0.014409932546626585
89,28,-0.006574747429139061
91,28,0.00617568537712568
94,28,-0.004812222371786243
124,28,0.24845199749997654
